Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,EMA_20
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,1417.740008544922,1399.8160083007813,68.98553237800675,1435.6159849998676
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,1423.6250122070312,1401.1420092773437,68.11810133107791,1440.452560182172
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1429.6900085449217,1402.5760083007813,67.37944497213819,1444.6665974192865
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,1434.5950073242186,1403.5420068359374,62.40681597171061,1447.3745381970627
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,1440.1600036621094,1405.2800073242188,67.52446387417133,1452.0150560436223
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,1445.6900024414065,1406.5880078124999,60.53992113144764,1454.4898126108965
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,1451.2650024414068,1408.6760083007814,63.10572154245283,1457.8050732030135
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,1456.850006103516,1410.8260083007815,64.01986292357914,1461.1950685564468
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,1463.675006103516,1413.9120092773437,67.81157597319974,1465.9860144082138
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,1470.425006103516,1417.0520092773438,67.55742836207678,1470.2635391706756
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,1477.6550048828126,1420.100009765625,69.21424010451139,1474.8955853843315
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,1483.6550048828124,1423.0140112304687,68.92992888580466,1479.02934380755
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,1488.7850036621091,1426.2160107421876,69.17988681724037,1482.8741705319799
2025-11-19,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1491.3900024414058,1429.0940112304688,68.90851222142292,1486.3052042350355
2025-11-20,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,1495.585003662109,1432.5060107421875,75.2290371700696,1492.2856586494072
2025-11-21,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,1500.495001220703,1435.9140112304688,73.88992994953053,1497.4584507386005
2025-11-24,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,1504.7100036621093,1439.09201171875,68.28724847261985,1501.1195529934064
2025-11-25,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,1507.4900024414062,1442.2200097656248,69.18098107491144,1504.793876629451
2025-11-26,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,1511.6400024414063,1445.718010253906,75.17013514596117,1510.9944621327472
2025-11-27,1563.4000244140625,1575.5,1556.0,1575.0,9794643,1514.6000061035159,1449.000009765625,71.930116686385,1515.9854680643011
2025-11-28,1567.5,1581.300048828125,1563.0,1568.0,8959508,1518.550006103516,1452.2440087890625,72.72859346117421,1520.8916139629391
2025-12-01,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,1522.5350036621098,1455.2900073242185,71.97567756764907,1525.1971722127485
2025-12-02,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,1525.6150085449221,1457.9160083007814,62.17278474619084,1527.2069699856413
2025-12-03,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,1528.9000122070315,1460.5440087890624,58.90036616417725,1528.3110727325443
2025-12-04,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,1530.8750122070314,1463.4440087890623,57.50948086880637,1529.0052539566768
2025-12-05,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,1534.0050109863282,1466.4600073242186,59.1333000225492,1530.1095131594636
2025-12-08,1543.0,1551.0,1535.0,1539.199951171875,11301491,1536.690008544922,1469.6600073242187,59.9249800854256,1531.337178572848
2025-12-09,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,1538.4900085449221,1472.8000073242188,53.58966351155928,1531.1526877005829
2025-12-10,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,1539.760009765625,1475.9860083007814,56.331470081793846,1531.7000531018666
2025-12-11,1545.0,1550.0,1524.0,1536.9000244140625,4706197,1541.465008544922,1479.4300073242189,59.1390836188822,1532.9667147112127
2025-12-12,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,1543.3450073242188,1483.280007324219,62.79632336295704,1535.2079799768114
2025-12-15,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,1545.2400024414062,1487.030007324219,62.638791837348016,1537.2072153287222
2025-12-16,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,1546.3850036621093,1490.6080078125,55.67140475106303,1537.6922470905702
2025-12-17,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,1547.6600036621094,1493.9960083007813,56.45937247864347,1538.331083026141
2025-12-18,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,1547.4250061035157,1497.1880078125002,56.45937247864348,1538.9090774440383
2025-12-19,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,1548.3500061035156,1501.1420068359378,63.812997975579094,1541.4034486956477
2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1550.3250061035155,1505.0940063476564,66.8162192747987,1544.6412178116873
2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,1551.8750061035153,1508.8740063476562,64.19799861617358,1547.1230019412292
2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,1551.290002441406,1512.5380053710937,57.7200014809008,1548.177949487005
2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,1551.0799987792968,1516.20400390625,58.08439419122973,1549.227663933183
2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,1549.9849975585937,1519.630002441406,51.57425209749988,1548.882169804874
2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,1548.6700012207032,1522.4600024414062,49.04941203120182,1548.0172059023264
2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,1549.875,1525.532001953125,60.13734136046198,1550.1489029034442
2026-01-01,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,1551.7149963378906,1527.7080004882814,61.66409795577077,1552.5728145874912
2026-01-02,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,1554.55,1530.2500024414064,66.14832415132099,1556.356360705647
2026-01-05,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,1556.4250000000002,1532.8440014648436,59.748530848839884,1558.4271811704364
2026-01-06,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,1554.6549987792969,1533.9640014648437,39.37856801131476,1553.5864949242937
2026-01-07,1504.199951171875,1520.0,1498.0,1510.0,11199340,1553.3949951171876,1534.3660009765624,38.693430349385864,1548.8830145669203
2026-01-08,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,1550.0799926757813,1534.04,32.64813046896961,1541.427487044922
2026-01-09,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,1546.5949951171876,1533.462001953125,34.19686697184718,1535.1296357861793
2026-01-12,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,1542.9299926757815,1533.3560009765629,36.82632243442328,1530.1839515371978
2026-01-13,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,1537.7599975585938,1532.684001464844,31.59436680246029,1522.8140560410955
2026-01-14,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,1533.5849975585938,1532.1660034179688,33.599489103635214,1516.7174839255745
2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,1529.304998779297,1531.8800048828127,33.599489103635214,1511.2015377258174
2026-01-16,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,1524.979998779297,1531.116005859375,33.4290202444166,1506.125203124698
2026-01-19,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,1517.404998779297,1529.8280053710937,26.344159400125292,1497.313276692435
2026-01-20,1394.0,1416.0,1390.0,1410.699951171875,13189498,1508.3349975585938,1527.9220043945313,23.927876180463148,1487.4739170074413
2026-01-21,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,1500.029998779297,1526.1460034179688,27.785517237727763,1479.581160681584
2026-01-22,1402.5,1419.5,1395.0,1410.0999755859375,15721693,1492.2450012207034,1523.9660034179688,27.48812105290875,1472.2400977595285
2026-01-23,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,1483.5900024414066,1521.4700024414062,25.218031345918263,1464.0362766001388
2026-01-27,1380.5,1391.5999755859375,1368.0,1380.0,26302396,1475.3350036621098,1518.7020019531249,24.47476774267325,1456.080440733459
2026-01-28,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657,1468.1799987792972,1516.27,30.82638625777827,1450.4251560133082
2026-01-29,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683,1459.209997558594,1513.7019995117187,29.874393707543174,1444.7656173453743
2026-01-30,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835,1450.2,1511.2319995117186,31.629676924446315,1440.064132304297
2026-02-02,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165,1440.104998779297,1508.0580004882813,30.68960418311656,1435.3342172671316
2026-02-03,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171,1433.054998779297,1505.8680004882815,46.64119227085396,1435.5023847260657
2026-02-04,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,1430.5150024414063,1504.2860009765625,51.691998593367224,1437.5307336881667
2026-02-05,1443.4000244140625,1461.5,1439.5,1457.0,11763658,1427.4750061035156,1502.3600024414063,48.34014544214822,1438.0897137572997
2026-02-06,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,1426.485009765625,1499.9780029296878,50.25834648975903,1439.300221859283
2026-02-09,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,1425.8000061035154,1497.942001953125,53.00118473345418,1441.4240079284882
2026-02-10,1458.5,1471.0,1452.199951171875,1471.0,10259630,1424.5650085449217,1495.762001953125,52.11290971656866,1443.05029288768
2026-02-11,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,1425.3600036621092,1493.8140014648438,54.79732970348068,1445.4931174861747
2026-02-12,1448.9000244140625,1473.0,1445.5,1470.0,11135399,1424.865002441406,1491.8660009765624,49.049347400704875,1445.8175848126402
2026-02-13,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,1422.9049987792969,1489.4819995117186,42.02434574055238,1443.3206696481923
2026-02-16,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,1421.8649963378907,1487.5119995117188,46.91471588818711,1442.7282225946442
2026-02-17,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,1422.3349975585938,1485.1600000000003,43.71513638247019,1440.8493442522972
2026-02-18,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,1424.7000000000003,1483.1260009765626,48.61350416571196,1440.8922684976142
2026-02-19,1409.5,1443.0,1400.0,1443.0,11884664,1424.9450012207033,1480.7280004882812,41.80504699766718,1437.9025286406984
2026-02-20,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670,1425.7900024414062,1478.3780004882813,44.415056642249674,1436.1403853810189
2026-02-23,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856,1427.8850036621093,1476.0380004882813,46.65331326330273,1435.3651105828267
2026-02-24,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409,1430.3000061035157,1473.4840014648437,46.86765937862214,1434.7398666061883
2026-02-25,1398.5,1440.5,1393.5,1435.0,10728792,1430.390008544922,1470.3300024414061,40.26854544459703,1431.2884507389322
2026-02-26,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858,1431.1800109863282,1467.620002441406,42.65066076544719,1428.956221985522
2026-02-27,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440,1431.105010986328,1464.610002441406,39.981853659817965,1425.617536502526
2026-03-02,1358.0,1378.5999755859375,1341.5,1375.5,23728722,1429.4850097656251,1460.882001953125,33.66796176450734,1419.177771121333
2026-03-04,1345.0,1352.800048828125,1307.0,1330.0,32495007,1424.8800109863282,1456.4800024414064,31.714836977684254,1412.11322149073
2026-03-05,1389.4000244140625,1399.0,1353.0999755859375,1353.0999755859375,25957532,1421.510009765625,1452.7600024414064,43.722819277781085,1409.9500598643806
2026-03-06,1404.800048828125,1424.300048828125,1390.300048828125,1396.5,19311971,1419.5800109863283,1449.4420043945313,47.19154554809263,1409.4595826228324
2026-03-09,1424.0,1429.4000244140625,1370.0,1375.0,24870822,1418.240008544922,1446.7580053710938,51.22775625844171,1410.8443842778008
2026-03-10,1408.800048828125,1431.5,1400.5999755859375,1430.5999755859375,18071259,1415.6000122070313,1443.7500073242188,48.093845473561736,1410.649685663546
2026-03-11,1390.199951171875,1434.0,1383.5999755859375,1424.9000244140625,21848087,1412.185009765625,1440.6420068359375,44.50581771516156,1408.7020919024344
2026-03-12,1392.199951171875,1410.9000244140625,1381.0999755859375,1390.0,20939959,1408.3600097656251,1437.6900048828122,44.9811282340755,1407.1304594519052
2026-03-13,1380.699951171875,1400.800048828125,1378.4000244140625,1385.199951171875,17265090,1404.9500061035155,1433.8960034179688,42.71560233145214,1404.6132681871404
2026-03-16,1395.0999755859375,1397.300048828125,1363.5,1380.0,22837802,1403.7250061035156,1430.2860034179687,46.35883541583076,1403.7072403203592
2026-03-17,1397.5999755859375,1405.9000244140625,1388.199951171875,1399.0,19007744,1401.7500061035155,1426.392001953125,46.98917794342799,1403.125596059938
2026-03-18,1408.0999755859375,1412.9000244140625,1397.199951171875,1397.199951171875,9559327,1401.0050048828123,1422.9920019531248,49.66456259610664,1403.5993464909857
2026-03-19,1384.800048828125,1415.699951171875,1376.0999755859375,1388.0,16498373,1398.1800048828125,1420.5360034179687,44.31934965235512,1401.8089371897609
2026-03-20,1414.4000244140625,1430.0,1396.0999755859375,1398.0,22994918,1398.4250061035157,1418.7400048828126,51.46576230097119,1403.0080883539802
2026-03-23,1407.800048828125,1415.5999755859375,1391.0,1400.0,18979554,1397.8450073242188,1417.4840063476565,49.927057113576645,1403.4644655419938
2026-03-24,1411.800048828125,1422.4000244140625,1406.5999755859375,1420.0,18620893,1397.035009765625,1416.2140063476566,50.885462860637105,1404.2583306168635
2026-03-25,1413.0999755859375,1430.5,1408.4000244140625,1420.0,19041331,1396.250006103516,1414.8120068359376,51.21227668599461,1405.1003920424896
2026-03-27,1348.0999755859375,1404.699951171875,1345.0,1401.0,23266517,1393.7300048828126,1412.7180053710938,37.70269466465348,1399.6717809513893
2026-03-30,1343.9000244140625,1365.0,1334.0999755859375,1335.0,24393861,1390.5850036621093,1410.4200048828125,37.02309044720647,1394.3601850906916
2026-04-01,1369.199951171875,1384.4000244140625,1362.9000244140625,1384.199951171875,14404619,1389.35,1408.6280029296877,43.61630098873101,1391.9639723365185
2026-04-02,1350.5,1358.199951171875,1328.0,1357.0,21280051,1388.9750000000001,1406.4800024414062,40.261181390783,1388.0150225901834
2026-04-06,1304.699951171875,1359.0,1290.0,1359.0,29274881,1386.9599975585938,1404.3020019531248,33.470263779458215,1380.0802538836779
2026-04-07,1304.5999755859375,1308.300048828125,1291.0,1295.0,28388922,1382.7199951171879,1402.5140014648437,33.45699772992328,1372.8916559505597
2026-04-08,1347.800048828125,1350.5999755859375,1326.199951171875,1349.0,21817543,1379.8699951171877,1401.3780029296877,43.81906990071524,1370.5019790817562
